severity,check_id,confidence,source_id,source_path,source_row,record_id,prompt,message,issue_fingerprint
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,304,ds_edebiyat_0108,Kîjan roman ji aliyê Emily Brontë ve hatiye nivîsandin?,Near duplicate candidate.,013357ed85c8f211e42a2fd9aff887b1
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,306,ds_edebiyat_0110,Kîjan roman ji aliyê Victor Hugo ve hatiye nivîsandin?,Near duplicate candidate.,39426fa64c1736b6c888fbc462c5c241
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,308,ds_edebiyat_0112,Kîjan roman ji aliyê Herman Melville ve hatiye nivîsandin?,Near duplicate candidate.,36080af4020c5e4baf8ed80aeb5aaac0
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,30,ds_cografya_0083,Kîjan okyanûs li başûrê Asyayê ye?,Near duplicate candidate.,7a65878511915f32d327a0e2fbedf04b
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,310,ds_edebiyat_0114,Kîjan roman ji aliyê Mark Twain ve hatiye nivîsandin?,Near duplicate candidate.,a31f84e7f0d7d5905dac078bfa9f0f92
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,312,ds_edebiyat_0116,Kîjan roman ji aliyê Leo Tolstoy ve hatiye nivîsandin?,Near duplicate candidate.,c9453fe2da6844f63281df21752a9545
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,315,ds_edebiyat_0122,Kîjan roman ji aliyê Gustave Flaubert ve hatiye nivîsandin?,Near duplicate candidate.,78471129f9e0b384a617f3e0db20b008
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,317,ds_edebiyat_0124,Kîjan roman ji aliyê Charlotte Brontë ve hatiye nivîsandin?,Near duplicate candidate.,13363a87f7f0f1e7972982069c4b2e63
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,31,ds_cografya_0085,Kîjan okyanûs li navbera Afrîkayê û Awistralyayê ye?,Near duplicate candidate.,0c853ea1bc0e73264477c9957ca7acdd
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,324,ds_edebiyat_0132,"Berhema Shakespeare ya bi navê ""King Lear"" ji kîjan cureya wêjeyî ye?",Near duplicate candidate.,c2b4b478d55411e9df3a40a40cf5ddff
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,328,ds_edebiyat_0141,Kîjan berhem ji aliyê Shakespeare ve hatiye nivîsandin û behsa du malbatên dijmin dike?,Near duplicate candidate.,270892603be8a8169fecdfa379b88856
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,329,ds_edebiyat_0145,Kîjan berhem ji aliyê Shakespeare ve hatiye nivîsandin û behsa bazirganekî bi navê Antonio dike?,Near duplicate candidate.,ab6b3778b7374acee1303d9d531fbad9
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,32,ds_cografya_0089,Kîjan okyanûs li bakurê Ewropayê ye?,Near duplicate candidate.,9b15a05db307294605101a99075c4db9
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,331,ds_edebiyat_0146,"Di Shakespeare de, kîjan kesayet bi navê ""Prospero"" tê naskirin?",Near duplicate candidate.,be3197333e2d4307951d3d1ef410ac06
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,339,ds_edebiyat_0187,"Di edebiyata modernîzmê de, kîjan hêman zêde tê dîtin?",Near duplicate candidate.,3573397332f433862ee3f12c0c4c87c1
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,33,ds_cografya_0093,Kîjan okyanûs li başûrê Awistralyayê ye?,Near duplicate candidate.,5e590e4fa83479cd52e7580b5fd65fb2
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,342,ds_edebiyat_0190,Kîjan roman ji aliyê Virginia Woolf ve hatiye nivîsandin û wek mînaka modernîzmê tê naskirin?,Near duplicate candidate.,3e62bec3761b1926b45feda43f5a5a60
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,344,ds_edebiyat_0192,Kîjan berhem ji aliyê Franz Kafka ve hatiye nivîsandin û wek mînaka modernîzmê tê naskirin?,Near duplicate candidate.,f8183a4c3735c5e72ca7b2bea3a84763
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,349,ds_edebiyat_0206,Di sala 2016an de Xelata Nobelê ya Edebiyatê ji kîjan stranbêj û nivîskarê Amerîkî re hat dayîn?,Near duplicate candidate.,9dd97b427118784264956f9805de6801
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,34,ds_cografya_0095,Kîjan okyanûs li navbera Asyayê û Amerîkaya Bakur e?,Near duplicate candidate.,c261dd3477d4cc35319b45c6e5458714
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,351,ds_edebiyat_0210,Di sala 2003an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Afrîkaya Başûr re hat dayîn?,Near duplicate candidate.,e7f20f19128fff7c3639e93ea88c5701
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,353,ds_edebiyat_0213,Kîjan nivîskara Îngilîz di sala 2007an de Xelata Nobelê ya Edebiyatê wergirt?,Near duplicate candidate.,58697412fbde436b466ab3fec9a907c9
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,354,ds_edebiyat_0214,Di sala 2021an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Tanzaniyayî re hat dayîn?,Near duplicate candidate.,8cf269280a873cf2e2fd49c72da04614
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,355,ds_edebiyat_0218,Di sala 1998an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Portekîzî re hat dayîn?,Near duplicate candidate.,4ed3408a8ed716ea127e7ea988b1dd2a
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,356,ds_edebiyat_0220,Di sala 1961an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Yugoslavî re hat dayîn?,Near duplicate candidate.,96f097d6a4c844b6af0e70e6c5ceb076
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,357,ds_edebiyat_0221,Kîjan nivîskarê Îrlandî di sala 1923an de Xelata Nobelê ya Edebiyatê wergirt?,Near duplicate candidate.,77c89401f36726e645006e3b8fdbcfa4
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,358,ds_edebiyat_0222,Di sala 1969an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskarê Îrlandî re hat dayîn?,Near duplicate candidate.,9b1ff10b8471f22e0fc739068aaf7bd8
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,359,ds_edebiyat_0224,Di sala 1991an de Xelata Nobelê ya Edebiyatê ji kîjan nivîskara Afrîkaya Başûr re hat dayîn?,Near duplicate candidate.,55c87714c5be87ddb915f684b7701872
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,35,ds_cografya_0099,Kîjan okyanûs li bakurê Amerîkaya Bakur e?,Near duplicate candidate.,e1cfea49ae85b6ce4379f27d41790db3
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,369,ds_muzik_0009,Dengbêj bi piranî kilamên xwe li kû derê dibêjin?,Near duplicate candidate.,79f8aeb4c08593ca9f3ea4731674476c
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,381,ds_muzik_0050,Tembûr bi piranî di kîjan herêmê de tê bikaranîn?,Near duplicate candidate.,3c96e2c279a84c883d7bb36c692b22aa
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,389,ds_muzik_0045,Zirne bi piranî di kîjan demê de tê lêdan?,Near duplicate candidate.,a35853934b826f1a3cb71faa7ed3932d
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,38,ds_cografya_0103,Paytextê Awistralyayê kîjan bajar e?,Near duplicate candidate.,fc9c109c8772fb8c49a83c7cfad6b205
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,392,ds_muzik_0043,Bilûr bi piranî di kîjan herêmê de tê bikaranîn?,Near duplicate candidate.,c9027694aef0024b36e63deb3e31a10e
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,393,ds_muzik_0047,Bilûr bi piranî di kîjan çandê de tê bikaranîn?,Near duplicate candidate.,93b6e3e92f933e892b04ee3f0c3a72a1
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,39,ds_cografya_0104,Kîjan welat paytexta wî Ankara ye?,Near duplicate candidate.,e443ea7cc2551ecdbd00ebdddc50a85c
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,400,ds_muzik_0087,Kîjan celeb muzîk bi piranî ji bo zarokan tê gotin?,Near duplicate candidate.,7a937265ad593fbf97d1309d3fcef343
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,402,ds_muzik_0227,Kîjan celeb muzîk bi piranî ji bo şînê tê gotin?,Near duplicate candidate.,5093d5dfc30cf7f3b3b9381df3ec2f62
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,404,ds_muzik_0061,Kîjan amûr bi piranî di orkestraya klasîk de tê bikaranîn?,Near duplicate candidate.,1c4fcc38277bd71a000b0eb123e34223
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,406,ds_muzik_0071,Kîjan amûr bi piranî di muzîka gelêrî ya kurdî de tê bikaranîn?,Near duplicate candidate.,4500d470abd0b452ae5afe9247ca82aa
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,40,ds_cografya_0105,Paytextê Misirê kîjan bajar e?,Near duplicate candidate.,62a660b3925d5730fb28d349315de1e7
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,411,ds_muzik_0102,Di muzîkê de têgeha ku dûrahiya du dengan diyar dike çi ye?,Near duplicate candidate.,2136f7bc0051e761f2296a65d15333ad
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,417,ds_muzik_0110,"Di muzîkê de, kîjan têgîn ji bo nîşankirina rêjdana dengan tê bikaranîn?",Near duplicate candidate.,102a7844b811db50bc60475a74a837ab
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,418,ds_muzik_0112,"Di muzîkê de, kîjan têgîn ji bo nîşankirina rêzika dengan tê bikaranîn?",Near duplicate candidate.,6ae0c3fbc1fc6f4f75d6246b9fd6d0ff
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,421,ds_muzik_0134,Wolfgang Amadeus Mozart di kîjan salê de ji dayik bûye?,Near duplicate candidate.,e1cf8c2a3f5a5c3c53e95c825fb08a1c
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,422,ds_muzik_0145,Wolfgang Amadeus Mozart di kîjan welatî de wefat kiriye?,Near duplicate candidate.,9698613410e0012a65e52892c30bf4b1
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,424,ds_muzik_0139,Ludwig van Beethoven di serî de bi kîjan senfonî tê naskirin?,Near duplicate candidate.,390581a5e6c47ec372529539611a29e5
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,42,ds_cografya_0107,Paytextê Rûsyayê kîjan bajar e?,Near duplicate candidate.,a895bc8e36d98a0e17b72848b2e68566
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,431,ds_muzik_0143,Ludwig van Beethoven di kîjan salê de ji dayik bûye?,Near duplicate candidate.,e9b4e6dcd82e8c876b02a221d577c57a
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,432,ds_muzik_0150,Ludwig van Beethoven di kîjan welatî de wefat kiriye?,Near duplicate candidate.,48cafeece0575bfd53a813e22aee0067
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,434,ds_muzik_0144,Kîjan bestekarê klasîk bi leqeba Bavê Semfoniyê tê naskirin?,Near duplicate candidate.,fd4fafa025abe6d17fa45c397cd7f1ee
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,43,ds_cografya_0108,Kîjan welat paytexta wî Londra ye?,Near duplicate candidate.,f7217f4b837163691cb26641100be1b0
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,443,ds_muzik_0168,"Kîjan hunermend wekî ""King of Pop"" tê naskirin?",Near duplicate candidate.,dde1296c0e1c8069df7a12368f70c531
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,445,ds_muzik_0161,"Kîjan hunermend wekî ""Queen of Soul"" tê naskirin?",Near duplicate candidate.,48e530e1ec3e0e5cc190b47b2955a5e6
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,447,ds_muzik_0163,Kîjan strana navdar a cazê ji aliyê Louis Armstrong ve tê naskirin?,Near duplicate candidate.,a8628ef287e39ca8c49db7b207a1bf74
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,44,ds_cografya_0109,Paytextê Brezîlyayê kîjan bajar e?,Near duplicate candidate.,777e001d36220e170e2b62f874c14e8e
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,450,ds_muzik_0170,Kîjan strana navdar a rockê ji aliyê The Rolling Stones ve tê naskirin?,Near duplicate candidate.,fa31ee28862186cc3d67491fc8f7e1dc
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,452,ds_muzik_0176,Di operayê de stranbêj bi piranî bi kîjan awayî stranan dibêjin?,Near duplicate candidate.,43654ac321f24762ba3c718bf587ccf1
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,459,ds_muzik_0195,"Di operayê de, kîjan peyv ji bo strana çar stranbêjan tê bikaranîn?",Near duplicate candidate.,ec77959fd3c69363ee4806cce21494cf
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,46,ds_cografya_0111,Paytextê Îtalyayê kîjan bajar e?,Near duplicate candidate.,d1d2e20b9efad363f9615134614fde28
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,47,ds_cografya_0112,Kîjan welat paytexta wî Berlîn e?,Near duplicate candidate.,41f4e3f23a241ff660636b59a50f79d0
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,48,ds_cografya_0113,Paytextê Spanyayê kîjan bajar e?,Near duplicate candidate.,0ee90c4c556bdad375e95e2210b9fe8e
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,496,ds_sinema_0139,"Kîjan derhênerê îtalyan fîlma ""Umberto D."" derxistiye?",Near duplicate candidate.,a5ac3852ba8db75f2f7cc383841d47d4
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,49,ds_cografya_0114,Kîjan welat paytexta wî Pekîn e?,Near duplicate candidate.,9305574c45f307b586604d68ba0d34e8
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,50,ds_cografya_0115,Paytextê Meksîkê kîjan bajar e?,Near duplicate candidate.,1dbc8b83b7857b2a905a0e98a15a4792
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,51,ds_cografya_0116,Kîjan welat paytexta wî Atîna ye?,Near duplicate candidate.,43073a6a93e475f84d90b6c01d19f00a
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,522,ds_sinema_0201,"Kîjan derhênerê amerîkî fîlma ""Pulp Fiction"" di sala 1994an de derxist?",Near duplicate candidate.,ca5f36040f339420c3ff3d6e3f2a8170
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,523,ds_sinema_0203,"Kîjan derhênerê japonî fîlma ""Seven Samurai"" derxist?",Near duplicate candidate.,f5adacf833972ad2c0f069098a32dd3c
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,52,ds_cografya_0117,Paytextê Hindistanê kîjan bajar e?,Near duplicate candidate.,feb01276c0368adc6657296b3965507b
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,53,ds_cografya_0118,Kîjan welat paytexta wî Seûl e?,Near duplicate candidate.,a9015ecb4f97d854246680b570f99ebc
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,544,ds_teknoloji_0009,Kîjan protokol ji bo wergirtina e-nameyan ji serverê tê bikaranîn?,Near duplicate candidate.,6161f8f6f42d4c4ed4ed184c3d8ab067
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,54,ds_cografya_0119,Paytextê Arjantînê kîjan bajar e?,Near duplicate candidate.,725a8cd7ed261a77caef7f9bf0024e4d
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,550,ds_teknoloji_0027,Kîjan protokol ji bo şîfrekirina daneyan di navbera malper û gerokê de tê bikaranîn?,Near duplicate candidate.,b5a00b7b39e71d7fc5619db7ecb5ae2a
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,554,ds_teknoloji_0044,"Di torê de, kîjan rêje ji bo pîvana leza veguhestina daneyan tê bikaranîn?",Near duplicate candidate.,b7dd0434aefe039e717736b7cbb2317f
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,558,ds_teknoloji_0045,Kîjan amûr ji bo şîfrekirina daneyan di navbera du aliyan de tê bikaranîn?,Near duplicate candidate.,dfe3e5d3f6cb93f0d79d271d46ea267d
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,55,ds_cografya_0120,Kîjan welat paytexta wî Viyana ye?,Near duplicate candidate.,b513b56e5e5124b15d28d7ef1aed68cc
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,560,ds_teknoloji_0066,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna komek nirxan bêyî dubarekirinê tê bikaranîn?",Near duplicate candidate.,fd53bbad9abd644e58ceadf4690418bf
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,562,ds_teknoloji_0071,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna nirxekê ya ku dikare bibe navnîşek tîpan tê bikaranîn?",Near duplicate candidate.,44908abf83d101a7b9933a031d21d632
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,563,ds_teknoloji_0054,"Di bernamekirinê de, kîjan têgeh ji bo komkirina komek fermanan di bin navekî de tê bikaranîn?",Near duplicate candidate.,0eaaa11a348144d8265174d57fa47de5
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,564,ds_teknoloji_0060,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna nirxekê ya rast an derew tê bikaranîn?",Near duplicate candidate.,70633f25cb0e88b19ac066f8fb51adf2
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,565,ds_teknoloji_0055,"Di bernamekirinê de, ji bo hilanîna navnîşek nirxan di bîra komputerê de kîjan têgeh tê bikaranîn?",Near duplicate candidate.,1c7fc748cff4204bdefb116af40bee26
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,569,ds_teknoloji_0087,"Di bingeha daneyan de, kîjan têgeh ji bo bilezkirina lêgerîna daneyan tê bikaranîn?",Near duplicate candidate.,cc70aca1558a8b68bddee2e14bc3e524
warning,near_duplicate_candidate,medium,deepseek_2026_08_18,assets/data/deepseek_2026_08_18_questions.json,572,ds_teknoloji_0093,"Di bingeha daneyan de, kîjan têgeh ji bo kêmkirina mezinahiya bingeha daneyan tê bikaranîn?",Near duplicate candidate.,5a9cc9adb9753f59cb2d6d3d067a2dd5
