id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_teknoloji_0012,ku-kmr,Teknolojî,Kîjan amûr ji bo parastina torê ji êrîşên derve tê bikaranîn?,Switch,Router,Hub,Firewall,D,"Firewall (dîwarê agir) tora parastî ji êrîşên derve diparêze û trafîka tora kontrol dike. Switch, router û hub ji bo girêdan û rêkirina daneyan in, ne ji bo parastinê ne.",1,verified,https://en.wikipedia.org/wiki/Firewall_(computing),approved,0.95,
ds_teknoloji_0013,ku-kmr,Teknolojî,Kîjan protokol ji bo veguhestina daneyan di navbera server û klîentê de bi awayekî ewle tê bikaranîn?,HTTPS,HTTP,FTP,SMTP,A,"HTTPS (HTTP Secure) guhertoya ewle ya HTTP ye ku daneyan bi şîfrekirinê diparêze. HTTP ne ewle ye, FTP ji bo pelan e û SMTP ji bo e-nameyan e.",1,verified,https://en.wikipedia.org/wiki/HTTPS,approved,0.95,
ds_teknoloji_0015,ku-kmr,Teknolojî,Kîjan protokol ji bo girêdana bi serverê ji dûr ve û birêvebirina wê tê bikaranîn?,HTTP,FTP,SSH,SMTP,C,"SSH (Secure Shell) ji bo têketina ewle ya serverê ji dûr ve û birêvebirina wê tê bikaranîn. HTTP ji bo malperan, FTP ji bo pelan û SMTP ji bo e-nameyan e.",2,verified,https://en.wikipedia.org/wiki/Secure_Shell,approved,0.95,
ds_teknoloji_0017,ku-kmr,Teknolojî,Kîjan protokol ji bo veguhestina daneyan di navbera komputeran de bi awayekî pêbawer tê bikaranîn?,TCP,UDP,IP,ICMP,A,"TCP (Transmission Control Protocol) ji bo veguhestina daneyan bi awayekî pêbawer tê bikaranîn, ji ber ku ew piştrast dike ku hemû pakêt digihîjin armancê. UDP ne pêbawer e, IP ji bo navnîşankirinê ye û ICMP ji bo peyamên çewtiyê ye.",2,verified,https://en.wikipedia.org/wiki/Transmission_Control_Protocol,approved,0.95,
ds_teknoloji_0018,ku-kmr,Teknolojî,"Kîjan protokol ji bo veguhestina daneyan bi awayekî lez û bez tê bikaranîn, lê ne pêbawer e?",TCP,UDP,IP,HTTP,B,"UDP (User Datagram Protocol) ji bo veguhestina daneyan bi awayekî lez tê bikaranîn, lê ew piştrast nake ku hemû pakêt digihîjin armancê. TCP pêbawer e, IP ji bo navnîşankirinê ye û HTTP ji bo malperan e.",2,verified,https://en.wikipedia.org/wiki/User_Datagram_Protocol,approved,0.95,
ds_teknoloji_0019,ku-kmr,Teknolojî,Kîjan amûr ji bo veguhestina daneyan di navbera torên cuda de tê bikaranîn?,Switch,Hub,Gateway,Repeater,C,"Gateway (dergeh) ji bo veguhestina daneyan di navbera torên cuda de tê bikaranîn û protokolên cuda vediguherîne. Switch di nav tora herêmî de girêdanê çêdike, hub daneyan dişîne hemû aliyan û repeater îşaretê xurt dike.",3,verified,https://en.wikipedia.org/wiki/Gateway_(telecommunications),approved,0.95,
ds_teknoloji_0020,ku-kmr,Teknolojî,"Kîjan protokol ji bo veguhestina daneyan di navbera server û klîentê de tê bikaranîn, lê ne ewle ye?",HTTPS,SSH,SSL,HTTP,D,"HTTP (Hypertext Transfer Protocol) ji bo veguhestina daneyan tê bikaranîn lê ne ewle ye. HTTPS guhertoya ewle ye, SSH ji bo têketina dûr e û SSL protokola şîfrekirinê ye.",1,verified,https://en.wikipedia.org/wiki/HTTP,approved,0.95,
ds_teknoloji_0022,ku-kmr,Teknolojî,"Kîjan protokol ji bo veguhestina deng û wêneyan di wextê rast de tê bikaranîn, wekî di telefonên înternetê de?",HTTP,VoIP,FTP,SMTP,B,"VoIP (Voice over IP) ji bo veguhestina deng û wêneyan di wextê rast de tê bikaranîn, wekî di telefonên înternetê de. HTTP ji bo malperan, FTP ji bo pelan û SMTP ji bo e-nameyan e.",2,verified,https://en.wikipedia.org/wiki/Voice_over_IP,approved,0.95,
ds_teknoloji_0024,ku-kmr,Teknolojî,"Kîjan protokol ji bo veguhestina daneyan di navbera server û klîentê de bi awayekî ewle tê bikaranîn, lê ne ji bo malperan e?",HTTP,SMTP,POP3,SFTP,D,"SFTP (SSH File Transfer Protocol) ji bo veguhestina pelan bi awayekî ewle tê bikaranîn. HTTP ji bo malperan e, SMTP ji bo şandina e-nameyan e û POP3 ji bo wergirtina e-nameyan e.",2,verified,https://en.wikipedia.org/wiki/SSH_File_Transfer_Protocol,approved,0.95,
ds_teknoloji_0025,ku-kmr,Teknolojî,Kîjan teknolojî ji bo girêdana komputeran bi kabloya bêtêl re tê bikaranîn?,Bluetooth,Ethernet,Fiber optic,Coaxial cable,A,"Bluetooth teknolojiyek bêtêl e ku ji bo girêdana komputeran bi kabloya bêtêl re tê bikaranîn, wekî di navbera telefon û komputerê de. Ethernet, fiber optic û kabloya koaksiyal hemû girêdanên bi têl in.",1,verified,https://en.wikipedia.org/wiki/Bluetooth,approved,0.95,
ds_teknoloji_0026,ku-kmr,Teknolojî,"Ji bo parastina hesabên înternetê, kîjan rêbaz herî bi ewle ye?",Şîfreyek kurt,Şîfreyek dirêj û aloz,Navê bikarhêner,Dîroka jidayikbûnê,B,Şîfreyên dirêj û aloz ji bo hesaban parastina herî baş peyda dikin ji ber ku dijwartir e ku êrîşkar wan texmîn bikin.,1,verified,https://en.wikipedia.org/wiki/Password_strength,approved,0.95,
ds_teknoloji_0027,ku-kmr,Teknolojî,Kîjan protokol ji bo şîfrekirina daneyan di navbera malper û gerokê de tê bikaranîn?,HTTP,FTP,HTTPS,SMTP,C,"HTTPS daneyan di navbera malper û gerokê de şîfre dike, lewra ew ji HTTP ewletir e.",1,verified,https://en.wikipedia.org/wiki/HTTPS,approved,0.95,
ds_teknoloji_0029,ku-kmr,Teknolojî,Kîjan amûr ji bo parastina komputerê ji nermalava xirab tê bikaranîn?,Antîvîrus,Browser,Server,Router,A,Antîvîrus nermalava xirab wek vîrus û trojanan dibîne û wan ji komputerê radike.,1,verified,https://en.wikipedia.org/wiki/Antivirus_software,approved,0.95,
ds_teknoloji_0030,ku-kmr,Teknolojî,"Di torê de, kîjan rêbaz ji bo rastkirina nasnameya bikarhêner tê bikaranîn?",Peldank,Şîfre,Çapker,Mîkrofon,B,Şîfre rêbazek e ku nasnameya bikarhênerê rast dike berî ku ew bigihîje pergalekê.,1,verified,https://en.wikipedia.org/wiki/Password,approved,0.95,
ds_teknoloji_0031,ku-kmr,Teknolojî,Kîjan protokol ji bo gihîştina pelan ji ser dûr ve bi ewlehî tê bikaranîn?,HTTP,FTP,SSH,SMTP,C,SSH (Secure Shell) protokolek e ku ji bo gihîştina pelan ji ser dûr ve bi ewlehî tê bikaranîn.,2,verified,https://en.wikipedia.org/wiki/Secure_Shell,approved,0.95,
ds_teknoloji_0033,ku-kmr,Teknolojî,Kîjan teknolojî ji bo nasnameya dîjîtal a bikarhêner tê bikaranîn?,Sertîfîkaya dîjîtal,Peldank,Çapker,Mîkrofon,A,Sertîfîkaya dîjîtal nasnameya bikarhêner an serverê rast dike û ji bo ewlekariya daneyan tê bikaranîn.,2,verified,https://en.wikipedia.org/wiki/Public_key_certificate,approved,0.95,
ds_teknoloji_0034,ku-kmr,Teknolojî,"Di torê de, kîjan rêje ji bo pîvana ewlekariya şîfreyê tê bikaranîn?",Peldank,Dirêjahî,Çapker,Mîkrofon,B,Dirêjahiya şîfreyê ewlekariya wê zêde dike; şîfreyên dirêj dijwartir in ku bên şikandin.,1,verified,https://en.wikipedia.org/wiki/Password_strength,approved,0.95,
ds_teknoloji_0035,ku-kmr,Teknolojî,Kîjan protokol ji bo veguhestina e-nameyan bi ewlehî tê bikaranîn?,HTTP,FTP,SMTPS,SNMP,C,"SMTPS e-nameyan bi şîfrekirinê vediguhezîne, lewra ew ji SMTP ewletir e.",2,verified,https://en.wikipedia.org/wiki/SMTPS,approved,0.95,
ds_teknoloji_0036,ku-kmr,Teknolojî,"Di şîfrekirinê de, kîjan têgeh ji bo daneyên ku hatine şîfrekirin tê bikaranîn?",Plaintext,Cleartext,Hash,Ciphertext,D,Ciphertext daneyên ku hatine şîfrekirin e; ew ji bo kesên nedestûrdar nexwendî ye.,2,verified,https://en.wikipedia.org/wiki/Ciphertext,approved,0.95,
ds_teknoloji_0038,ku-kmr,Teknolojî,"Di torê de, kîjan rêbaz ji bo parastina daneyan ji êrîşên derve tê bikaranîn?",Peldank,Firewall,Çapker,Mîkrofon,B,Firewall daneyan ji êrîşên derve diparêze û trafîka torê kontrol dike.,1,verified,https://en.wikipedia.org/wiki/Firewall_(computing),approved,0.95,
ds_teknoloji_0039,ku-kmr,Teknolojî,Kîjan protokol ji bo veguhestina daneyan bi awayekî ewle di navbera server û klîentê de tê bikaranîn?,UDP,ICMP,TLS,ARP,C,TLS (Transport Layer Security) daneyan di navbera server û klîentê de şîfre dike û ewlekariyê peyda dike.,2,verified,https://en.wikipedia.org/wiki/Transport_Layer_Security,approved,0.95,
ds_teknoloji_0040,ku-kmr,Teknolojî,"Di torê de, kîjan têgeh ji bo nasnameya cîhazekê tê bikaranîn?",Peldank,Çapker,Mîkrofon,IP address,D,IP address nasnameya cîhazekê di torê de ye; ew ji bo veguhestina daneyan tê bikaranîn.,1,verified,https://en.wikipedia.org/wiki/IP_address,approved,0.95,
ds_teknoloji_0041,ku-kmr,Teknolojî,Kîjan rêbaz ji bo rastkirina nasnameya bikarhêner bi du qonaxan tê bikaranîn?,2FA,Peldank,Çapker,Mîkrofon,A,"2FA (Two-Factor Authentication) ji bo rastkirina nasnameyê du qonaxan bikar tîne, ewlekariyê zêde dike.",2,verified,https://en.wikipedia.org/wiki/Multi-factor_authentication,approved,0.95,
ds_teknoloji_0042,ku-kmr,Teknolojî,"Di şîfrekirinê de, kîjan têgeh ji bo veguhertina daneyan bi rêbazek matematîkî tê bikaranîn?",Peldank,Hash,Çapker,Mîkrofon,B,Hash veguhertina daneyan bi rêbazek matematîkî ye ku daneyan vediguherîne rêzek tîpan.,2,verified,https://en.wikipedia.org/wiki/Hash_function,approved,0.95,
ds_teknoloji_0043,ku-kmr,Teknolojî,Kîjan protokol ji bo veguhestina daneyan di navbera torên cuda de bi ewlehî tê bikaranîn?,HTTP,FTP,IPsec,SMTP,C,IPsec protokolek e ku daneyan di navbera torên cuda de şîfre dike û ewlekariyê peyda dike.,2,verified,https://en.wikipedia.org/wiki/IPsec,approved,0.95,
ds_teknoloji_0044,ku-kmr,Teknolojî,"Di torê de, kîjan rêje ji bo pîvana leza veguhestina daneyan tê bikaranîn?",Peldank,Çapker,Mîkrofon,Bandwidth,D,Bandwidth rêjeya veguhestina daneyan di torê de ye; ew leza torê nîşan dide.,1,verified,https://en.wikipedia.org/wiki/Bandwidth_(computing),approved,0.95,
ds_teknoloji_0045,ku-kmr,Teknolojî,Kîjan amûr ji bo şîfrekirina daneyan di navbera du aliyan de tê bikaranîn?,VPN,Peldank,Çapker,Mîkrofon,A,VPN (Virtual Private Network) daneyan di navbera du aliyan de şîfre dike û ewlekariyê peyda dike.,1,verified,https://en.wikipedia.org/wiki/Virtual_private_network,approved,0.95,
ds_teknoloji_0047,ku-kmr,Teknolojî,"Kîjan protokol ji bo veguhestina daneyan di navbera server û klîentê de bi ewlehî tê bikaranîn, lê ne ji bo malperan e?",HTTP,FTP,SFTP,SMTP,C,"SFTP (SSH File Transfer Protocol) pelan bi ewlehî di navbera server û klîentê de vediguhezîne, lê ne ji bo malperan e.",2,verified,https://en.wikipedia.org/wiki/SSH_File_Transfer_Protocol,approved,0.95,
ds_teknoloji_0048,ku-kmr,Teknolojî,"Di torê de, kîjan rêbaz ji bo parastina daneyan ji êrîşên DDoS tê bikaranîn?",Peldank,Çapker,Mîkrofon,Rate limiting,D,"Rate limiting rêjeya daxwazên ku server qebûl dike sînordar dike, ji ber vê yekê êrîşên DDoS têne rawestandin.",2,verified,https://en.wikipedia.org/wiki/Rate_limiting,approved,0.95,
ds_teknoloji_0049,ku-kmr,Teknolojî,Kîjan teknolojî ji bo nasnameya dîjîtal a bikarhêner bi karanîna taybetmendiyên laşî tê bikaranîn?,Biometric,Peldank,Çapker,Mîkrofon,A,Biometric taybetmendiyên laşî wek tiliyan an rûyê bikarhêner ji bo nasnameyê bikar tîne.,2,verified,https://en.wikipedia.org/wiki/Biometrics,approved,0.95,
ds_teknoloji_0054,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo komkirina komek fermanan di bin navekî de tê bikaranîn?",Guherbar,Fonksiyon,Döngü,Koşul,B,"Fonksiyon (function) di bernamekirinê de ji bo komkirina komek fermanan di bin navekî de tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo komkirinê ne.",1,verified,https://en.wikipedia.org/wiki/Function_(computer_programming),approved,0.95,
ds_teknoloji_0055,ku-kmr,Teknolojî,"Di bernamekirinê de, ji bo hilanîna navnîşek nirxan di bîra komputerê de kîjan têgeh tê bikaranîn?",Guherbar,Döngü,Array,Koşul,C,"Array di bernamekirinê de ji bo hilanîna navnîşek nirxan di bîra komputerê de tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna navnîşan in.",1,verified,https://en.wikipedia.org/wiki/Array_(data_structure),approved,0.95,
ds_teknoloji_0059,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna rêzek tîpan (nivîsê) tê bikaranîn?",Guherbar,Döngü,Rêzok,Koşul,C,"Rêzok (string) di bernamekirinê de ji bo hilanîna rêzek tîpan (nivîsê) tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna nivîsê ne.",1,verified,https://en.wikipedia.org/wiki/String_(computer_science),approved,0.95,
ds_teknoloji_0060,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna nirxekê ya rast an derew tê bikaranîn?",Guherbar,Döngü,Koşul,Boolean,D,"Boolean di bernamekirinê de ji bo hilanîna nirxekê ya rast an derew tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna nirxên rast/derew in.",1,verified,https://en.wikipedia.org/wiki/Boolean_data_type,approved,0.95,
ds_teknoloji_0061,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna jimareyekê ya tevayî tê bikaranîn?",Jimareya tevayî,Guherbar,Döngü,Koşul,A,"Jimareya tevayî (integer) di bernamekirinê de ji bo hilanîna jimareyekê ya tevayî tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna jimareyan in.",1,verified,https://en.wikipedia.org/wiki/Integer_(computer_science),approved,0.95,
ds_teknoloji_0062,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna jimareyekê ya bi dehek tê bikaranîn?",Guherbar,Jimareya bi dehek,Döngü,Koşul,B,"Jimareya bi dehek (float) di bernamekirinê de ji bo hilanîna jimareyekê ya bi dehek tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna jimareyên bi dehek in.",1,verified,https://en.wikipedia.org/wiki/Floating-point_arithmetic,approved,0.95,
ds_teknoloji_0063,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna nirxekê ya domdar (ku nayê guhertin) tê bikaranîn?",Guherbar,Döngü,Domdar,Koşul,C,"Domdar (constant) di bernamekirinê de ji bo hilanîna nirxekê ya domdar (ku nayê guhertin) tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna nirxên domdar in.",1,verified,https://en.wikipedia.org/wiki/Constant_(computer_programming),approved,0.95,
ds_teknoloji_0065,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna navnîşek nirxan bi rêzê tê bikaranîn?",Navnîş,Guherbar,Döngü,Koşul,A,"Navnîş (list) di bernamekirinê de ji bo hilanîna navnîşek nirxan bi rêzê tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna navnîşan in.",1,verified,https://en.wikipedia.org/wiki/List_(abstract_data_type),approved,0.95,
ds_teknoloji_0066,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna komek nirxan bêyî dubarekirinê tê bikaranîn?",Guherbar,Kom,Döngü,Koşul,B,"Kom (set) di bernamekirinê de ji bo hilanîna komek nirxan bêyî dubarekirinê tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna koman in.",2,verified,https://en.wikipedia.org/wiki/Set_(abstract_data_type),approved,0.95,
ds_teknoloji_0068,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna nirxekê ya ku dikare bibe rast an derew tê bikaranîn?",Guherbar,Döngü,Koşul,Mantiqî,D,"Mantiqî (logical) di bernamekirinê de ji bo hilanîna nirxekê ya ku dikare bibe rast an derew tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna nirxên mantiqî ne.",1,verified,https://en.wikipedia.org/wiki/Boolean_data_type,approved,0.95,
ds_teknoloji_0071,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna nirxekê ya ku dikare bibe navnîşek tîpan tê bikaranîn?",Guherbar,Döngü,Nivîs,Koşul,C,"Nivîs (text) di bernamekirinê de ji bo hilanîna nirxekê ya ku dikare bibe navnîşek tîpan tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna nivîsê ne.",1,verified,https://en.wikipedia.org/wiki/String_(computer_science),approved,0.95,
ds_teknoloji_0072,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna nirxekê ya ku dikare bibe navnîşek nirxan tê bikaranîn?",Guherbar,Döngü,Koşul,Navnîş,D,"Navnîş (list) di bernamekirinê de ji bo hilanîna nirxekê ya ku dikare bibe navnîşek nirxan tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna navnîşan in.",1,verified,https://en.wikipedia.org/wiki/List_(abstract_data_type),approved,0.95,
ds_teknoloji_0073,ku-kmr,Teknolojî,"Di bernamekirinê de, kîjan têgeh ji bo hilanîna nirxekê ya ku dikare bibe komek nirxan tê bikaranîn?",Kom,Guherbar,Döngü,Koşul,A,"Kom (set) di bernamekirinê de ji bo hilanîna nirxekê ya ku dikare bibe komek nirxan tê bikaranîn. Guherbar, döngü û koşul jî têgehên din in lê ne ji bo hilanîna koman in.",2,verified,https://en.wikipedia.org/wiki/Set_(abstract_data_type),approved,0.95,
ds_teknoloji_0076,ku-kmr,Teknolojî,"Di bingeha daneyan de, kîjan ziman ji bo pirsyarkirina daneyan tê bikaranîn?",HTML,CSS,HTTP,SQL,D,"SQL zimanê standard e ji bo birêvebirina bingeha daneyan a pêwendîdar, di nav de pirsyarkirina daneyan.",1,verified,https://en.wikipedia.org/wiki/SQL,approved,0.95,
ds_teknoloji_0077,ku-kmr,Teknolojî,Kîjan strukturê daneyan bi prensîba LIFO dixebite?,Stêk (Stack),Peldank (Queue),Lîsteya girêdayî,Dara binerd,A,"Stêk prensîba LIFO dişopîne, ango dawî tê yekem derdikeve, wekî komika pelan.",1,verified,https://en.wikipedia.org/wiki/Stack_(abstract_data_type),approved,0.95,
ds_teknoloji_0081,ku-kmr,Teknolojî,"Di bingeha daneyan de, kîjan ziman ji bo birêvebirina bingeha daneyan û kontrolkirina mafên bikarhêneran tê bikaranîn?",SQL,Python,Java,C++,A,"SQL ne tenê ji bo pirsyarkirinê ye, lê di heman demê de ji bo birêvebirina strukturê bingeha daneyan û mafên bikarhêneran jî tê bikaranîn.",2,verified,https://en.wikipedia.org/wiki/SQL,approved,0.95,
ds_teknoloji_0082,ku-kmr,Teknolojî,"Di strukturên daneyan de, kîjan têgeh ji bo navnîşek ku her element xwediyê du girêdanan e (berê û paşê) tê bikaranîn?",Lîsteya yekgirêdayî,Lîsteya duqat-girêdayî,Stêk,Dara binerd,B,Lîsteya duqat-girêdayî di her elementê de du girêdanan dihewîne: yek ber bi elementa berê û yek jî ber bi elementa paşê ve.,2,verified,https://en.wikipedia.org/wiki/Doubly_linked_list,approved,0.95,
ds_teknoloji_0083,ku-kmr,Teknolojî,"Di bingeha daneyan de, kîjan têgeh ji bo kêmkirina dubarekirina daneyan tê bikaranîn?",Denormalîzasyon,Indekskirin,Normalîzasyon,Partîsyonkirin,C,Normalîzasyon pêvajoya organîzekirina bingeha daneyan e ji bo kêmkirina dubarekirinê û başkirina yekparebûna daneyan.,3,verified,https://en.wikipedia.org/wiki/Database_normalization,approved,0.95,
ds_teknoloji_0084,ku-kmr,Teknolojî,"Di strukturên daneyan de, kîjan têgeh ji bo navnîşek ku element tenê ji serî tê zêdekirin û jêbirin tê bikaranîn?",Peldank (Queue),Lîsteya girêdayî,Dara binerd,Stêk (Stack),D,"Stêk tenê ji serî elementan zêde dike û jê dibe, bi prensîba LIFO.",1,verified,https://en.wikipedia.org/wiki/Stack_(abstract_data_type),approved,0.95,
ds_teknoloji_0085,ku-kmr,Teknolojî,"Di bingeha daneyan de, kîjan têgeh tê wateya tabloyek ku daneyên demkî dihewîne?",Nêrîn,Tablo,Indeks,Trigger,A,Nêrîn tabloyek virtual e ku ji pirsyarkirina tabloyên din tê afirandin û daneyên demkî dihewîne.,2,verified,https://en.wikipedia.org/wiki/View_(SQL),approved,0.95,
ds_teknoloji_0086,ku-kmr,Teknolojî,"Di strukturên daneyan de, kîjan têgeh ji bo navnîşek ku element li dawiyê tê zêdekirin û ji serî tê jêbirin tê bikaranîn?",Stêk (Stack),Peldank (Queue),Lîsteya girêdayî,Dara binerd,B,"Peldank prensîba FIFO dişopîne: yekem tê, yekem derdikeve.",1,verified,https://en.wikipedia.org/wiki/Queue_(abstract_data_type),approved,0.95,
ds_teknoloji_0087,ku-kmr,Teknolojî,"Di bingeha daneyan de, kîjan têgeh ji bo bilezkirina lêgerîna daneyan tê bikaranîn?",Trigger,Nêrîn,Indeks,Stored Procedure,C,Indeks strukturên daneyan in ku lêgerîna daneyan di tabloyan de bileztir dikin.,2,verified,https://en.wikipedia.org/wiki/Database_index,approved,0.95,
ds_teknoloji_0088,ku-kmr,Teknolojî,"Di strukturên daneyan de, kîjan têgeh ji bo navnîşek ku element li gorî rêzekê têne rêzkirin tê bikaranîn?",Lîsteya girêdayî,Ferhengok,Stêk,Lîsteya rêzkirî,D,"Lîsteya rêzkirî elementan li gorî rêzek taybetî dihewîne, wekî rêza alfabetîk an jî hejmarî.",2,verified,https://en.wikipedia.org/wiki/List_(abstract_data_type),approved,0.95,
ds_teknoloji_0089,ku-kmr,Teknolojî,"Di bingeha daneyan de, kîjan têgeh ji bo otomatîk kirina çalakiyekê dema ku bûyerek diqewime tê bikaranîn?",Trigger,Indeks,Nêrîn,Stored Procedure,A,"Trigger kodek otomatîk e ku dema bûyerek taybet diqewime (wekî têketin, rojanekirin) tê aktîvkirin.",3,verified,https://en.wikipedia.org/wiki/Database_trigger,approved,0.95,
