severity,check_id,confidence,source_id,source_path,source_row,record_id,prompt,message,issue_fingerprint
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,51,offline_0050,"Görsel etiketi ""bajar"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,ae29b718079cb41f29485fde121ed684
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,53,offline_0052,"""ekmek"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,7b5cd75214a02085f184e8571fe1c3b2
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,54,offline_0053,"Peyva ""nan"" ""ekmek"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,55030b276a4d189b5edbabfb017acab9
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,55,offline_0054,"Peyva ""nan"" ""süt"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,5e51359c0ef3546b568c3bba1720da5b
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,56,offline_0055,"Görsel etiketi ""nan"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,e2e8a9dba865b9b1e153cf5b6ad25d48
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,58,offline_0057,"""yol"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,3c16a8a0fc43b321b500aaa898fa3d30
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,59,offline_0058,"Peyva ""rê"" ""yol"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,83e406990028d17f5e72efc94108aede
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,60,offline_0059,"Peyva ""rê"" ""kapı"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,6d985267e2f8936b2ceb91e19f00f93b
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,61,offline_0060,"Görsel etiketi ""rê"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,32210f69161a94e74378f230679c1ed7
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,63,offline_0062,"""teşekkür"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,d5ba0fa26f49d372abcf48cc6b11720e
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,64,offline_0063,"Peyva ""spas"" ""teşekkür"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,94744770c7c82388cdab9060aaa780f2
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,65,offline_0064,"Peyva ""spas"" ""selam"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,42378bc00f38ece8737a42283a90237b
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,66,offline_0065,"Görsel etiketi ""spas"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,96b0fafb1b38e8fa5d4602ef81abdee4
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,68,offline_0067,"""güzel/iyi"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,9618f225a0fa3b815250ed9e412204d8
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,69,offline_0068,"Peyva ""xweş"" ""güzel/iyi"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,46c5e39a66c01e7216b3e093832aa799
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,70,offline_0069,"Peyva ""xweş"" ""sıcak"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,60a5a67ea930df013bad2eeea163cf36
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,71,offline_0070,"Görsel etiketi ""xweş"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,ba0fd2475bd29e3fdc18ce3cca12c355
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,73,offline_0072,"""soğuk"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,0291af6b2e098843dccd0f5ff3f1c8be
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,74,offline_0073,"Peyva ""sar"" ""soğuk"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,3c995c51ffa79ab850daf702f98019ae
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,75,offline_0074,"Peyva ""sar"" ""büyük"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,4d898c282a99fffc67d8a6d82f2e35a2
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,76,offline_0075,"Görsel etiketi ""sar"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,1b6777dee893857e56583854c86ad957
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,78,offline_0077,"""küçük"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,532c0eefff3220932ce1943a2bd7b072
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,79,offline_0078,"Peyva ""biçûk"" ""küçük"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,134f94b3d4f704e225776840a1ac5b86
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,80,offline_0079,"Peyva ""biçûk"" ""yeni"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,c468420a5ac15c12bfab9fca6d94dac1
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,81,offline_0080,"Görsel etiketi ""biçûk"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,a6fcb0e1765cf0fed4731e25882bfc3d
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,83,offline_0082,"""eski"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,5b175e3e9965012f6296065095a2154f
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,84,offline_0083,"Peyva ""kevin"" ""eski"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,b624541f2be6242d9bb58f588e14d76e
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,85,offline_0084,"Peyva ""kevin"" ""erken"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,c9d2db15ff47318f46139533092ba30b
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,86,offline_0085,"Görsel etiketi ""kevin"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,315da3dd201afcd08347c59acff80e8b
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,88,offline_0087,"""bugün"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,2de18c99c647eb999f0b731f37658a10
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,89,offline_0088,"Peyva ""îro"" ""bugün"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,cd7d1bc4d3832646e61a046e0cd80f70
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,90,offline_0089,"Peyva ""îro"" ""yarın"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,8d357af4bb33358f2dfc3ea730da39e1
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,91,offline_0090,"Görsel etiketi ""îro"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,aa4f50fb4d57ab75835ed8f2603bdc26
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,93,offline_0092,"""dün"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,2eabc36273f92505831f4de2dc34aa5a
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,94,offline_0093,"Peyva ""duh"" ""dün"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,2942e98b78368f0fad76536e3597d79f
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,95,offline_0094,"Peyva ""duh"" ""zaman"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,2f3c13b883e0de16e925d2cd0af58560
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,96,offline_0095,"Görsel etiketi ""duh"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,c9f7c272e86b8c4957c57f567aa16230
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,98,offline_0097,"""ad/isim"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,6050d5d1762d77e9450daf1d79872110
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,99,offline_0098,"Peyva ""nav"" ""ad/isim"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,344bfd19c300e3b185d52c5757b3c1dd
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,100,offline_0099,"Peyva ""nav"" ""söz"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,ffa79dcd05f643783728fe92b49ddec8
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,101,offline_0100,"Görsel etiketi ""nav"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,44ee6b42c77852c471e85a5a129e8ddd
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,103,offline_0102,"""çocuk"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,b59a6297623ddc909070dc6b5a09bde9
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,104,offline_0103,"Peyva ""zarok"" ""çocuk"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,ca8af6f0548a9450f8733aa2b6e4845c
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,105,offline_0104,"Peyva ""zarok"" ""öğretmen"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,d3b1cd1f0280cf8c847e99f9369cd44b
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,106,offline_0105,"Görsel etiketi ""zarok"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,d5f59ca9d4a7de199e4afe5be3e719fe
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,108,offline_0107,"""öğrenci"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,2e53b325f45875ca775c023881493e73
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,109,offline_0108,"Peyva ""xwendekar"" ""öğrenci"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,fba0b02aed16e976827fbaadeb9ba080
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,110,offline_0109,"Peyva ""xwendekar"" ""grup"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,2cda2a2ce83fb7e09933e37de6abd6b3
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,111,offline_0110,"Görsel etiketi ""xwendekar"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,aadd7d3e02ca4f31e92c54ae00827096
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,113,offline_0112,"""doğru"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,5dc876300eabfd38f13a50279a71018d
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,114,offline_0113,"Peyva ""rast"" ""doğru"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,63eba02de574d6f58bcab80cb0a10d18
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,115,offline_0114,"Peyva ""rast"" ""yanlış"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,7289d1640db2c9c6ed775e4b571e6be2
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,116,offline_0115,"Görsel etiketi ""rast"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,c973aad47f2f934138dbec985ecd7607
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,118,offline_0117,"""çok"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,c7c156b01da56b32388562fc36e2bf7d
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,119,offline_0118,"Peyva ""pir"" ""çok"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,fb72ef9eca6f3008a19e3729285a8998
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,120,offline_0119,"Peyva ""pir"" ""az"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,0b8a7d23ade1dc2068979e8a86924ffb
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,121,offline_0120,"Görsel etiketi ""pir"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,7d55a16cf654a69cb3b648301c6abab5
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,123,offline_0122,"""başlangıç"" anlamına gelen Kurmancî kelime hangisidir?",High-confidence Turkish template in Kurmancî content.,a85ebe92d275e1724e197423c4fd88b3
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,124,offline_0123,"Peyva ""destpêk"" ""başlangıç"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,d7fbd6a86af9adcf42210c595714f279
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,125,offline_0124,"Peyva ""destpêk"" ""son"" anlamına gelir.",High-confidence Turkish template in Kurmancî content.,22acb45fd9fafaf4981eb6d8dda485f0
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,126,offline_0125,"Görsel etiketi ""destpêk"" kavramını gösteriyor. Doğru anlam hangisidir?",High-confidence Turkish template in Kurmancî content.,23506084964a48c2d9d948233282d3dd
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,181,offline_2234,Zazakî ve Goranî için dilbilimde en doğru yaklaşım hangisidir?,High-confidence Turkish template in Kurmancî content.,5872b33d7f6d5767349165310c733354
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,182,offline_2235,Kürtçede “roj” kelimesi en temel anlamıyla ne demektir?,High-confidence Turkish template in Kurmancî content.,2ca43f334f4644ac9a721ab18415cd3e
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,184,offline_2237,Kürtçede “heval” kelimesi genellikle ne demektir?,High-confidence Turkish template in Kurmancî content.,24739a6a59a2cef1619f16be5a117291
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,187,offline_2240,"Kürtçede “Jin, Jiyan, Azadî” sloganının Türkçedeki karşılığı hangisidir?",High-confidence Turkish template in Kurmancî content.,24567a2d49c85a2d2d27c3b1c7b98a84
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,189,offline_2314,ZanKurd gibi bir öğrenme uygulamasında soru bankasının en faydalı biçimi hangisidir?,High-confidence Turkish template in Kurmancî content.,8c6243fb41765ab6981de1c31005ec89
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,196,offline_2321,Uygulamada kültürel görseller kullanılırken en doğru yaklaşım hangisidir?,High-confidence Turkish template in Kurmancî content.,307156e28a49ecc6df092c423d28a28e
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,198,offline_2323,Kullanıcı yanlış cevap verdiğinde en öğretici geri bildirim hangisidir?,High-confidence Turkish template in Kurmancî content.,f5305bc0bf584af9969f4e964b60a6b7
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,200,offline_2325,ZanKurd için en dengeli politik içerik stratejisi hangisidir?,High-confidence Turkish template in Kurmancî content.,b1c34722f56a2f9e012cf9279224037a
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,201,offline_2356,"Kurmancî'de ""ez"" zamiri neyi karşılar?",High-confidence Turkish template in Kurmancî content.,617dd90c2a4be7c2a4976eba1016fbf7
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,202,offline_2357,Kurmancî'de ergatif yapı en çok nerede görülür?,High-confidence Turkish template in Kurmancî content.,936c7a8387c843f2360ba88161140e04
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,205,offline_2360,"""Mamoste"" ne demek?",High-confidence Turkish template in Kurmancî content.,864f31fbe3ed1c4a4eb5f42768ec7598
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,206,offline_2396,"Kurmancî'de ""tu"" zamiri neyi karşılar?",High-confidence Turkish template in Kurmancî content.,c291649801904462ec1886e016a4738b
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,208,offline_2398,"""Spas"" ne demek?",High-confidence Turkish template in Kurmancî content.,93e5d8254b648d4cca2943fafa4c3419
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,210,offline_2400,"""Zarok"" ne demek?",High-confidence Turkish template in Kurmancî content.,6d8e518aa2913e98599e61bfc5a43318
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,211,offline_2416,"Kurmancî'de fiilin önüne gelen ""dê/wê"" ne katar?",High-confidence Turkish template in Kurmancî content.,d04f5836d230a70c1faa65d31cafa12f
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,212,offline_2417,"""Agir"" ne demek?",High-confidence Turkish template in Kurmancî content.,bcdfeb9ed27e125cb6df37085e651e35
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,213,offline_2418,Kurmancî'de fiilde olumsuzluk genel olarak nasıl yapılır?,High-confidence Turkish template in Kurmancî content.,5f1a5567bf41ffd9a99a5c0d465769c1
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,214,offline_2419,"""Dotmam"" ne demek?",High-confidence Turkish template in Kurmancî content.,602a7a3a4a5d738fc3cd16e2da0a4ed4
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,215,offline_2420,"""Bira"" ne demek?",High-confidence Turkish template in Kurmancî content.,0ccaf95a9bfab4eb85332c0f7e29959a
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,216,offline_2446,"""Welat"" ne demek?",High-confidence Turkish template in Kurmancî content.,823b3caead8244fc6e4b4ce3d095397c
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,217,offline_2447,"""Ziman"" ne demek?",High-confidence Turkish template in Kurmancî content.,df5b3833f7f1eab9cb6b48691b04df39
critical,turkish_template,high,active_import_ready,supabase/questions_import_ready.csv,218,offline_2448,"Kurmancî'de ""hûn"" zamiri neyi karşılar?",High-confidence Turkish template in Kurmancî content.,9dadadc08faaab4da80152569e163cd3
