severity,check_id,confidence,source_id,source_path,source_row,record_id,prompt,message,issue_fingerprint
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,12,opentdb_0011,Which country has the most Trappist breweries?,Explanation is missing or very short.,92320f2b4bc5e66a8fc4c450b6094717
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,13,opentdb_0012,What geometric shape is generally used for stop signs?,Explanation is missing or very short.,3b1da8da50b6adb8ce5b2262b5d18909
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,14,opentdb_0013,The Flag of the European Union has how many stars on it?,Explanation is missing or very short.,302087beac33221135aa099b6631731a
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,15,opentdb_0014,"What is the Spanish word for ""donkey""?",Explanation is missing or very short.,890d11746906ca55a86cc242f41d7830
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,16,opentdb_0015,How many furlongs are there in a mile?,Explanation is missing or very short.,edc8fe6fa43c2e5031482d1a525485b5
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,17,opentdb_0016,"According to the BBPA, what is the most common pub name in the UK?",Explanation is missing or very short.,d757ce93ed28d41f837b1681680dbfd2
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,18,opentdb_0017,Electronic music producer Kygo's popularity skyrocketed after a certain remix. Which song did he remix?,Explanation is missing or very short.,c89710495c13bfb1012ce5c980ae1089
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,19,opentdb_0018,"Located in Chile, El Teniente is the world's largest underground mine for what metal?",Explanation is missing or very short.,4e6887004b7fad6d8960557c6f7a173f
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,20,opentdb_0019,Only 9% of US Households owned a television in ,Explanation is missing or very short.,9908b27f63202cfe9f15f4d994d7155e
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,21,opentdb_0020,Who invented Pastafarianism?,Explanation is missing or very short.,81bf42e0a7b3081245425bac10fa7d99
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,22,opentdb_0021,What is the first book of the Old Testament?,Explanation is missing or very short.,5568e554f846436dfcb368f19ea33592
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,23,opentdb_0022,Which of the following correctly describes Japanese word order?,Explanation is missing or very short.,10c4ac7df579ec16cfa37a701ebbbe46
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,24,opentdb_0023,"In the Morse code, which letter is indicated by 3 dots? ",Explanation is missing or very short.,69130c0cfd8be7fa02f3f2aa5ba9cbd2
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,25,opentdb_0024,"What is the romanized Chinese word for ""airplane""?",Explanation is missing or very short.,d3bb2f28bcd231f4b73ddb13571bee61
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,26,opentdb_0025,The Panama Canal was officially opened by which US president?,Explanation is missing or very short.,0cc22f8c2ef818332870f49be7fd7c59
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,27,opentdb_0026,Which of the following buildings is example of a structure primarily built in the Art Deco architectural style?,Explanation is missing or very short.,e0872a4925ba2f85f9c296235e5ab325
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,28,opentdb_0027,"If a person's hair is described as 'Titian', what colour is it?",Explanation is missing or very short.,be770b517b53f0d771ee9071c580a727
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,29,opentdb_0028,What is the most-visited website out of these options?,Explanation is missing or very short.,0b5c3b42d18d03b003020029478ec109
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,30,opentdb_0029,A statue of Charles Darwin sits in what London museum?,Explanation is missing or very short.,f3f4ad3874d3ef8c7eb4e70f0892fc4d
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,31,opentdb_0030,"The American company ""Campbell's"" is most well known for making what food product?",Explanation is missing or very short.,2df9e168df6f611c21d43283cd108965
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,32,opentdb_0031,How tall is the Burj Khalifa?,Explanation is missing or very short.,4342fd5f4df409397d0b3d5235b223cf
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,33,opentdb_0032,"The Fields Medal, one of the most sought after awards in mathematics, is awarded every how many years?",Explanation is missing or very short.,324e28084e5923745bea77b9c45fab9d
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,34,opentdb_0033,Antibiotics are generally taken to combat what?,Explanation is missing or very short.,e5b788434d4fbef89e2d668a8cd37e58
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,35,opentdb_0034,Computer manufacturer Compaq was acquired for $25 billion dollars in 2002 by which company?,Explanation is missing or very short.,9721bb0fe9ffeaf74c56163db0257173
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,36,opentdb_0035,What element has the chemical symbol Kr?,Explanation is missing or very short.,b06e1cc4ffb41fc220f10645d1b29ad5
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,37,opentdb_0036,What is the name of Poland in Polish?,Explanation is missing or very short.,a56a90c7f66131fa9194697e456df87c
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,38,opentdb_0037,What is the name of the extra pedal on a manual or standard transmission car?,Explanation is missing or very short.,b4a0362604941608cc0d402b3288b7d6
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,39,opentdb_0038,Scotch whisky and Drambuie make up which cocktail?,Explanation is missing or very short.,e795bfdfdc578eb412b50be6ce664999
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,40,opentdb_0039,The Quadrangularis Reversum is best described as which of the following?,Explanation is missing or very short.,8a4c062085421224b6fb045da65af73b
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,41,opentdb_0040,In DC comics where does the Green Arrow (Oliver Queen) live?,Explanation is missing or very short.,19af964e158b6ccb0392e5af96b52e3c
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,42,opentdb_0041,"Of the following months, which has the most amount of days?",Explanation is missing or very short.,ef38a9eac3bb565c86d57d22198800a8
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,43,opentdb_0042,How many letters are there in the English alphabet?,Explanation is missing or very short.,fda60c6607f6bb4de7038b06748bbb71
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,44,opentdb_0043,Which sign of the zodiac comes between Virgo and Scorpio?,Explanation is missing or very short.,c18baa0815241261324887a4b9082b83
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,45,opentdb_0044,"Which famed architect, who died in 2019 aged 102, designed the glass pyramid at the Louvre museum in Paris?",Explanation is missing or very short.,36b7714132ab3e8962baabdcfda604cd
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,46,opentdb_0045,What is the most commonly used noun in the English language?,Explanation is missing or very short.,3868c368f4612bc2824399905964afad
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,47,opentdb_0046,"The lesser-known continuation of the saying ""Curiosity killed the cat..."" is:",Explanation is missing or very short.,5c7f02e53c42f18045e01f5d7323f692
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,48,opentdb_0047,How many colors are there in a rainbow?,Explanation is missing or very short.,24c5ea50e17bbcb696e8551b863f56ae
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,49,opentdb_0048,What is the shortest month of the year?,Explanation is missing or very short.,67abc0bb83262dba92afdd3f2c6e9ea2
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,50,opentdb_0049,Whose greyscale face is on the kappa emoticon on Twitch?,Explanation is missing or very short.,0bccc186e39f4292a34adf0f797cec41
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,51,opentdb_0050,Which of the following is not an Ivy League University?,Explanation is missing or very short.,eefff586384093a6e31ea506526a2d8e
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,52,opentdb_0051,What nucleotide pairs with guanine?,Explanation is missing or very short.,c254c05776720efcf002686e8c1e4c00
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,53,opentdb_0052,How many degrees Fahrenheit is 100 degrees Celsius? ,Explanation is missing or very short.,c4397bd0626dece580ec393b89992d21
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,54,opentdb_0053,What is the standard atomic weight of a Plutonium nucleus?,Explanation is missing or very short.,bc6c5fca1ec64e43f09001fff77e0652
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,55,opentdb_0054,Which of the following bones is not in the leg?,Explanation is missing or very short.,1589addcd0a0aeb194caf3d65ac6d991
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,56,opentdb_0055,Deionized water is water with which of the following removed?,Explanation is missing or very short.,2b0fb09aa9b52299059e467ff236cd3b
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,57,opentdb_0056,"The ""Tibia"" is found in which part of the body?",Explanation is missing or very short.,2b6c263ea9ebda06ee535a9e213efd66
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,58,opentdb_0057,What is the atomic number of the element Strontium?,Explanation is missing or very short.,c93b637b164e30da8ed7cc6684c7892e
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,59,opentdb_0058,What is the powerhouse of the cell?,Explanation is missing or very short.,553df1f0318f3539a19d689b5f1026ad
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,60,opentdb_0059,About what percentage of the Earth's surface is water? ,Explanation is missing or very short.,17ea1e02814d95195fce45da5948f930
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,61,opentdb_0060,What is an example of a bacterial pathogen?,Explanation is missing or very short.,1400484b9fc6a1b4e130fbb12896d840
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,62,opentdb_0061,"""The Big Bang Theory"" was first theorized by a priest of what religious ideology?",Explanation is missing or very short.,55e3aac182bfdf0db6841d58685daebf
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,63,opentdb_0062,Alzheimer's disease primarily affects which part of the human body?,Explanation is missing or very short.,0fbf31cf03e57c4b17f45118d6aff3df
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,64,opentdb_0063,"What common name is given to the medial condition, tibial stress syndrome (MTSS)?",Explanation is missing or very short.,2b2b8376dabb6c17474d3e3d2d137d71
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,65,opentdb_0064,What genetic disease is caused by having an extra Y chromosome (XYY)?,Explanation is missing or very short.,d8ef0d42897a43415d0088c18d6e7a53
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,66,opentdb_0065,Which chemical element was originally known as Alabamine?,Explanation is missing or very short.,97dfe6d4b839770427925fe233e26f82
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,67,opentdb_0066,Which type of rock is created by intense heat AND pressure?,Explanation is missing or very short.,75cd6d5a766e4136e4c7fd41c0cf29a2
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,68,opentdb_0067,The medical condition osteoporosis affects which part of the body?,Explanation is missing or very short.,a093f1a9537c702fbf01b9b44c19dd76
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,69,opentdb_0068,Which major extinction event was caused by an asteroid collision and eliminated the majority of non-avian dinosaurs?,Explanation is missing or very short.,3997a7f9ad7a38979b935c3fbc446ab0
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,70,opentdb_0069,71% of the Earth's surface is made up of,Explanation is missing or very short.,5d643c4599bd8bf47ab04e5eafd7c7f2
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,71,opentdb_0070,What is the elemental symbol for mercury?,Explanation is missing or very short.,d9078af28a07cee76bfc1d8b90e35899
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,72,opentdb_0071,How many laws of thermodynamics are there?,Explanation is missing or very short.,f86a44001285784889d488b1b59aa429
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,73,opentdb_0072,Which is the chemical name of H2O?,Explanation is missing or very short.,689a116dae9f78f8b7fd6e2cf8a1a729
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,74,opentdb_0073,Which of these stars is the largest?,Explanation is missing or very short.,18c6a272ca5cb04f6cae7a76bbaad158
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,75,opentdb_0074,What name is given to all baby marsupials?,Explanation is missing or very short.,848645bc272ef05a39fe1ec37a4e2523
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,76,opentdb_0075,"Botanically speaking, which of these fruits is NOT a berry?",Explanation is missing or very short.,849bb5f36f2facbe13dc706d9d341c1a
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,77,opentdb_0076,What part of the brain takes its name from the Greek for seahorse?,Explanation is missing or very short.,ce58680be102ceb1faa1d7c1f4e57704
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,78,opentdb_0077,What animal takes part in Schrödinger's most famous thought experiment?,Explanation is missing or very short.,123de206582aa69c8c9578153fa6ea84
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,79,opentdb_0078,Gannymede is the largest moon of which planet?,Explanation is missing or very short.,6901699e87be1457a2e092dc16fcb5ce
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,80,opentdb_0079,What is the hottest planet in the solar system,Explanation is missing or very short.,b3098d9dfe77ce40f963089d9cb2b0a0
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,81,opentdb_0080,"Where did the dog breed ""Chihuahua"" originate?",Explanation is missing or very short.,8a2e7fec39222f6773c3b3d0861797d6
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,82,opentdb_0081,What is the most potent toxin known?,Explanation is missing or very short.,433a69fcfab2f936872089021e0f84d9
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,83,opentdb_0082,What was the first organic compound to be synthesized from inorganic compounds?,Explanation is missing or very short.,ef28a370f18df1f8a22baeafcff478b8
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,84,opentdb_0083,Which of the following is NOT a passive electrical component?,Explanation is missing or very short.,bd45937cca101f195264c0378753aba7
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,85,opentdb_0084,What are the smallest blood vessels in the human body?,Explanation is missing or very short.,9dd2f734fa83b750a6b4b0d2b4a730fd
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,86,opentdb_0085,What is the molecular formula of the active component of chili peppers(Capsaicin)?,Explanation is missing or very short.,acfbf7cb9821d522651a4301b228d17b
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,87,opentdb_0086,"In aeronautics, flaps and slats are used to control what on an aircraft?",Explanation is missing or very short.,3dfd7849c61da29eb2b925b001647a15
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,88,opentdb_0087,Stars consist mainly of hydrogen and which other gas?,Explanation is missing or very short.,8c9769084374f03393d3952de4e292b9
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,89,opentdb_0088,What term is best associated with Sigmund Freud?,Explanation is missing or very short.,6b31430ffee6ceb1b5e470172297358a
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,90,opentdb_0089,Which of these is used to show that Earth spins on an axis? ,Explanation is missing or very short.,4fdc6b8213d056e02207e7efc739e274
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,91,opentdb_0090,"This element, when overcome with extreme heat and pressure, creates diamonds.",Explanation is missing or very short.,a053ffd829a19ee9553b8aa87a8fd24b
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,92,opentdb_0091,What is the same in Celsius and Fahrenheit?,Explanation is missing or very short.,5e993c18a5f8832b42a99979d7972c8f
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,93,opentdb_0092,What is the lowest layer of the Earth's atmosphere named?,Explanation is missing or very short.,b1a22de26014d8fe269b40616e55a00c
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,94,opentdb_0093,"What polymer is used to make CDs, safety goggles and riot shields?",Explanation is missing or very short.,19902ca1153d219f9901d59c461fef72
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,95,opentdb_0094,What is the atomic number of Uranium ,Explanation is missing or very short.,a2c8843e904a23d40bb6d058d42745a2
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,96,opentdb_0095,What is the name of the cognitive bias wherein a person with low ability in a particular skill mistake themselves as being superior?,Explanation is missing or very short.,b9018e8512d6caed8d6f526a0493d6a2
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,97,opentdb_0096,"Which desert is the only desert in the world where the ""Saguaro"" cactus grows indigenously?",Explanation is missing or very short.,204795509ff38c7cfb2245eb0ce5cf40
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,98,opentdb_0097,What is the official name of the star located closest to the North Celestial Pole?,Explanation is missing or very short.,55c46bb49651d05380449c7dc4c98896
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,99,opentdb_0098,The human heart has how many chambers?,Explanation is missing or very short.,d8bc370530d53dfb9b500fc32fcbadae
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,100,opentdb_0099,Where in the human body is the Pineal Gland located?,Explanation is missing or very short.,aa1f055be79574be897303102494fd95
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,101,opentdb_0100,Which element has the chemical symbol 'Fe'?,Explanation is missing or very short.,87c8b9e521c40b2c0cc24135979f1e98
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,102,opentdb_0101,Which of these countries is not a United Nations member state?,Explanation is missing or very short.,a5effe8aa68d5677c61279dce9cf3d0e
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,103,opentdb_0102,How many time zones are in Russia?,Explanation is missing or very short.,74e82f398c0c7dc8bdba96dde614fbe9
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,104,opentdb_0103,How many provinces are in the Netherlands?,Explanation is missing or very short.,661cf427d7240be47b3dc0c2cc2b1cbd
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,105,opentdb_0104,What is the capital of Scotland?,Explanation is missing or very short.,8996ece9971d3701cd2a7998f051e8c6
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,106,opentdb_0105,What is the name of the peninsula containing Spain and Portugal?,Explanation is missing or very short.,ffc763dab33c03098038d26319177eca
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,107,opentdb_0106,What was the original name of Ho Chi Minh City?,Explanation is missing or very short.,4a6d67a8ddb45b7876d9340825a10ad8
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,108,opentdb_0107,Which nation claims ownership of Antarctica?,Explanation is missing or very short.,ca6e4969bfaefbd72d34400a3efcdc58
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,109,opentdb_0108,How many rivers are in Saudi Arabia?,Explanation is missing or very short.,83ba7a83dc45ebc451cce860aec2e9cb
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,110,opentdb_0109,How many US states start with the letter K?,Explanation is missing or very short.,9a6b2caf1e69f1b310d0a4b0d32041e7
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,111,opentdb_0110,Which city is the biggest in Canada?,Explanation is missing or very short.,03524c83e8de24a10adf5af0d16cd762
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,112,opentdb_0111,Which of the following is not a megadiverse country - one that harbors a high number of the earth's endemic species?,Explanation is missing or very short.,cc6460f5d8e509eb82c872f94828385c
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,113,opentdb_0112,What state is the largest state of the United States of America?,Explanation is missing or very short.,3756100513b1cb83bbec7169c74c4c68
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,114,opentdb_0113,Which of these Japanese islands is the largest by area?,Explanation is missing or very short.,b45cecd9bf42c4f4372ced027c52b7fc
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,115,opentdb_0114,What is the capital city of Bermuda?,Explanation is missing or very short.,51011e1e930fe58d797188b42bc13922
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,116,opentdb_0115,What is the only state in the United States that does not have a flag in a shape with 4 edges?,Explanation is missing or very short.,8b1cd8eb1f3e99bdfeab6f73632de3c0
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,117,opentdb_0116,What is the capital of Ecuador?,Explanation is missing or very short.,0efaa08723e71cd90d443adcb29314e9
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,118,opentdb_0117,In which English county is the city of Portsmouth?,Explanation is missing or very short.,64e4dbd7a7ee57297b0735267ca51c9c
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,119,opentdb_0118,What is the 15th letter of the Greek alphabet?,Explanation is missing or very short.,593362b497658c48363cfb837964af05
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,120,opentdb_0119,The mountainous Khyber Pass connects which of the two following countries?,Explanation is missing or very short.,6ebb9b957a96349d6dd3c33be0340034
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,121,opentdb_0120,Greenland is a part of which kingdom?,Explanation is missing or very short.,fa66c7b645aa13329f410f0926553808
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,122,opentdb_0121,All of the following are towns/villages in the Pacific Island nation of Kiribati EXCEPT:,Explanation is missing or very short.,5150a306d959117d1ea1a0adc7732efe
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,123,opentdb_0122,Which is the smallest country in the world?,Explanation is missing or very short.,8c4dd3802141e8f2740f32fafa630436
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,124,opentdb_0123,What continent is the country Lesotho in?,Explanation is missing or very short.,8482caf44b5219b694d5b80c3ce689a8
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,125,opentdb_0124,"Vatican City, the smallest country in the world, is fully enclosed by which country?",Explanation is missing or very short.,3f6cc3fb99eeb615f00bb52328fb0dea
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,126,opentdb_0125,How many countries border Kyrgyzstan?,Explanation is missing or very short.,676a563e084c64bbfc2da5242158b641
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,127,opentdb_0126,Which is the largest city in Morocco?,Explanation is missing or very short.,9ffe5530ca468421ce1716708c150bdb
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,128,opentdb_0127,Which one of these archipelagos are NOT a part of the United Kingdom?,Explanation is missing or very short.,d930c81e58f509c8c684ca4af526a236
warning,short_explanation,high,open_web_master,supabase/2026-07-14_open_web_candidate_pool_master.csv,129,opentdb_0128,Which of the following countries does NOT recognize Armenia as an independent country?,Explanation is missing or very short.,2fd33abe970b5801cecfa9dd5b36d838
